,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
69,0.0,0.0,0.648,0.36700000000000005,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.024,35.681,0.0,0.0,1.514,0.0,1.462,0.39,0.0,0.0,0.414,0.795,2.319,0.0,0.762,0.07022168117762252
70,0.0,0.0,0.0,0.0,0.0,0.0,1.224,0.0,0.648,0.005,0.0,0.0,0.871,931.637,0.0,1.5859999999999999,0.0,0.9520000000000001,0.6859999999999999,0.662,2.171,0.0,0.0,0.0,0.0,0.0,0.6709999999999999,4.268513965549888e-13
71,0.0,0.0,0.0,1.329,0.0,0.23800000000000002,4.671,0.0,0.0,1.176,0.0,0.0,7.309,10.232999999999999,0.51,1.033,2.329,0.0,0.0,0.0,0.0,0.0,0.457,4.748,3.4189999999999996,0.0,0.0,0.9999999999999991
73,1.8430000000000002,0.762,0.0,0.0,0.0,0.0,0.452,2.0380000000000003,0.33799999999999997,2.062,0.0,0.0,0.0,459.82300000000004,0.59,0.0,0.0,0.0,0.314,0.0,1.5,0.0,0.47100000000000003,0.0,0.0,0.0,0.0,5.828899020668357e-14
74,0.0,0.33299999999999996,0.0,0.69,0.843,0.0,0.81,0.0,0.0,1.186,0.0,1.281,0.59,283.79200000000003,3.0810000000000004,0.0,2.638,0.0,0.0,0.0,0.0,0.924,0.0,1.919,1.41,0.0,0.0,1.2271123555186157e-11
75,0.986,0.0,0.0,0.0,0.0,0.733,0.6709999999999999,0.0,2.019,0.295,0.0,0.0,0.9329999999999999,239.80700000000002,0.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.2,1.062,0.0,0.7240000000000001,0.0,0.71,0.0,2.083059580049086e-12
79,0.0,0.0,0.0,0.0,0.0,1.114,0.0,0.0,0.0,0.0,0.99,0.643,0.0,78.975,0.243,0.0,0.0,0.49,0.0,0.0,0.5710000000000001,0.0,0.086,0.6,0.0,0.319,0.638,5.029807118850628e-10
80,0.0,0.0,0.0,0.595,0.0,3.59,3.5669999999999997,0.0,0.0,0.0,0.0,0.0,10.176,8.367,1.2570000000000001,0.867,0.0,0.376,0.0,0.0,0.986,0.0,1.124,0.0,0.0,0.0,0.848,0.9999999999992844
81,0.405,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.0,0.0,1.162,209.593,0.0,0.605,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.981,0.0,1.8,2.5860000000000003,2.4516062256922996e-08
84,0.8240000000000001,0.0,0.0,0.048,1.91,0.0,2.2,0.0,0.605,0.0,0.19,0.0,1.281,6.162000000000001,0.314,1.024,0.0,0.0,0.9329999999999999,0.0,0.0,1.1520000000000001,0.5,1.124,0.638,0.033,0.0,0.9999999999999007
85,1.452,4.133,0.0,0.0,0.59,2.6239999999999997,0.0,0.033,0.0,0.0,0.0,0.0,0.0,42.933,0.0,0.0,0.0,0.852,0.0,0.0,2.233,0.0,0.0,0.695,1.571,0.0,2.548,0.9877277116555282
86,0.252,1.4669999999999999,0.0,0.0,0.0,1.186,0.0,0.0,1.524,0.0,0.405,1.195,1.805,24.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5710000000000001,1.3619999999999999,0.0,0.0,0.99927437300913
87,0.0,0.36700000000000005,0.8240000000000001,0.51,1.79,0.0,0.0,0.0,0.0,1.305,0.0,0.605,0.0,20.846999999999998,0.44299999999999995,0.0,0.0,1.5759999999999998,0.0,0.0,1.495,0.4,0.0,0.0,1.5290000000000001,0.0,0.0,0.0007142339123529687
90,1.3330000000000002,0.638,0.0,0.0,1.405,2.3,0.0,0.0,0.0,0.0,0.895,0.0,0.0,268.726,0.0,1.524,0.0,0.0,0.0,0.0,1.119,0.495,0.652,0.0,0.0,0.0,0.0,1.3786274607175909e-12
91,0.0,1.6669999999999998,0.8,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.51,125.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743,1.024,1.01,0.0,7.14867469206357e-10
92,0.0,0.0,0.91,0.0,0.0,0.5760000000000001,0.0,0.0,0.0,0.633,0.7759999999999999,0.0,0.0,11.605,0.0,0.0,0.0,2.371,0.0,1.295,0.0,0.0,0.0,0.0,1.314,0.0,0.0,0.9994044697747875
93,0.0,0.0,0.0,0.0,0.0,0.0,3.795,0.0,0.71,0.371,0.0,0.0,7.724,20.719,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595,0.0,0.0,0.9999999999959535
94,0.0,0.0,0.0,0.0,0.0,0.0,16.862000000000002,0.0,1.733,0.0,0.0,0.0,14.224,29.557,1.3330000000000002,0.0,5.881,0.0,0.8240000000000001,0.0,0.0,0.495,0.0,0.6809999999999999,0.752,4.2669999999999995,0.0,0.9999999999993765
95,0.0,0.0,0.44799999999999995,0.31,2.176,0.5710000000000001,0.0,0.0,1.1520000000000001,0.0,0.0,3.0810000000000004,0.0,9.99,0.0,0.0,0.0,1.0190000000000001,0.0,0.0,0.0,0.0,0.0,0.99,1.9569999999999999,1.686,0.028999999999999998,0.9999831584169073
96,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0.6709999999999999,0.7290000000000001,0.0,0.0,1.59,145.341,0.624,0.0,0.0,0.0,2.167,0.0,0.91,0.0,0.0,0.0,0.657,0.0,1.433,5.372243826970377e-13
97,0.0,0.0,0.505,0.0,1.486,0.0,0.0,0.32899999999999996,0.0,0.0,0.0,0.0,0.0,62.88,0.0,0.0,1.171,0.0,0.0,1.2329999999999999,0.0,0.0,0.0,0.0,1.0859999999999999,0.0,0.024,1.8382833396383343e-11
98,0.0,1.133,1.11,1.614,0.5670000000000001,0.0,0.0,0.0,0.0,1.443,0.0,0.662,0.0,178.636,0.0,0.0,0.0,0.0,1.524,0.0,0.41,0.929,4.309,0.8190000000000001,2.0380000000000003,1.0,0.0,4.179936900899663e-13
99,0.0,0.99,0.371,0.0,0.0,0.0,0.495,0.0,0.0,0.6809999999999999,0.0,0.0,2.609,7.209,0.914,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,2.667,6.218999999999999,0.0,0.762,0.9999999999516855
101,2.9139999999999997,0.0,0.0,0.0,0.0,0.44299999999999995,0.0,0.0,0.0,0.0,0.9,0.0,0.0,282.278,0.0,0.0,0.0,0.0,0.619,0.586,0.0,0.0,0.0,0.0,1.067,0.0,0.01,7.314386672135493e-12
103,0.919,0.0,0.0,0.433,0.0,1.538,1.79,0.0,0.0,0.0,0.0,0.324,0.214,14.114,0.0,0.0,0.0,0.23800000000000002,0.0,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,2.005,1.51,0.9999999614701233
104,0.0,0.0,0.0,0.0,0.59,0.8809999999999999,0.0,0.295,0.0,0.0,1.238,0.795,1.367,1141.754,0.871,0.7,0.0,2.7289999999999996,0.0,0.0,0.0,0.71,1.29,1.181,1.219,1.2,2.614,3.799443313250451e-10
105,0.0,0.8859999999999999,0.0,0.0,0.0,0.0,0.0,1.4380000000000002,0.0,0.0,0.43799999999999994,0.0,0.0,16.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429,0.0,0.0,1.0190000000000001,5.110323382439539e-05
106,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781,79.051,0.9,0.0,0.0,1.219,0.0,0.0,2.529,0.7190000000000001,0.0,4.114,0.0,0.457,0.6,9.521448626076209e-09
107,0.0,0.0,0.23800000000000002,0.381,0.0,1.4669999999999999,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,1.743,116.37,0.0,3.471,1.162,0.0,1.4240000000000002,0.0,0.0,0.0,0.0,0.0,0.9329999999999999,0.0,3.2430000000000003,5.681246804343269e-05
108,0.0,1.081,0.0,0.767,0.79,0.5670000000000001,0.0,0.0,0.024,0.0,0.0,0.0,2.2,439.89,1.429,0.0,0.0,0.0,1.876,1.9569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,5.1154567641910824e-11
109,0.0,0.0,0.695,0.743,0.0,0.0,0.0,0.0,0.914,1.133,0.667,0.0,3.048,1218.377,0.69,0.7859999999999999,0.11900000000000001,0.0,0.22399999999999998,0.0,1.5,0.0,0.0,2.595,0.5429999999999999,0.0,0.0,8.234756260631143e-12
110,0.0,2.138,0.0,2.1,1.662,0.0,0.0,0.0,0.0,0.657,0.0,0.0,3.252,94.266,2.114,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1737486860238005e-07
111,2.333,0.41,0.0,0.0,0.0,0.0,0.0,2.005,0.7240000000000001,2.39,1.886,0.0,0.733,259.402,0.0,0.0,0.0,0.5479999999999999,0.652,0.605,0.0,0.0,0.0,0.0,0.2,6.848,0.0,2.710738377633989e-09
112,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,0.0,0.0,0.23800000000000002,0.7859999999999999,0.0,0.0,0.0,15.833,0.0,0.0,0.0,0.0,0.36200000000000004,1.2,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.017800924002491846
113,0.0,1.538,0.0,0.0,0.0,0.524,1.0859999999999999,0.0,0.0,0.0,1.281,0.0,0.643,117.73700000000001,0.0,0.0,1.214,0.0,1.662,0.0,0.605,0.0,0.35700000000000004,1.271,1.624,1.105,0.0,1.3394519782542117e-07
114,0.519,0.0,0.29,1.876,0.0,1.548,0.405,0.0,0.0,2.909,4.381,0.0,0.0,206.74099999999999,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,2.4619999999999997,1.2,0.505,0.0,4.49,1.3191734425234645e-07
115,1.048,1.281,1.138,0.7190000000000001,0.39,0.0,1.505,0.0,0.0,3.529,0.0,1.033,1.262,8.157,0.5479999999999999,1.9669999999999999,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.057,0.9999994114510549
116,0.0,1.89,0.0,2.595,0.419,0.252,0.0,0.69,0.0,0.0,0.0,0.0,0.0,28.495,0.0,0.0,1.9569999999999999,0.0,0.0,0.0,0.0,0.024,0.433,0.748,0.0,0.0,0.0,3.855411175869556e-07
117,0.0,0.0,0.0,0.0,0.214,0.0,1.61,0.695,1.3,0.0,1.229,0.0,0.0,16.795,0.0,0.0,0.0,0.35200000000000004,2.957,0.0,0.0,0.9329999999999999,0.0,3.295,9.857000000000001,0.524,0.0,0.9999991805260039
119,0.0,1.2329999999999999,0.762,0.605,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.0,0.0,554.66,0.0,0.0,0.0,0.457,0.976,0.0,0.976,1.0759999999999998,0.0,2.5860000000000003,0.762,0.0,0.0,2.5891383947474454e-12
120,0.0,0.648,1.3330000000000002,0.0,1.4569999999999999,0.0,5.205,0.319,0.0,0.0,0.39,0.0,10.224,15.9,1.5,0.0,2.062,0.0,0.495,0.0,0.0,0.47600000000000003,0.233,0.0,0.0,1.595,0.0,0.9999999999998752
121,2.005,0.6,0.748,0.0,2.386,0.5429999999999999,9.209,0.0,1.119,0.0,0.662,0.0,6.119,24.343000000000004,2.352,0.0,0.276,0.18600000000000003,0.69,0.0,0.6809999999999999,0.0,0.0,1.3619999999999999,0.0,0.7709999999999999,0.0,0.9999999999945697
122,0.0,0.0,0.0,0.033,0.0,1.271,0.924,0.0,0.0,1.0190000000000001,0.6709999999999999,0.0,0.0,17.227999999999998,0.6,0.0,0.0,0.0,0.22899999999999998,0.0,0.0,0.643,0.738,0.35200000000000004,0.0,0.0,0.0,0.7446668404865053
123,3.8139999999999996,1.886,0.0,0.9620000000000001,2.8569999999999998,0.7140000000000001,8.89,0.0,0.0,0.633,0.0,1.4709999999999999,17.957,33.233000000000004,2.0709999999999997,1.881,0.757,2.457,0.0,0.5760000000000001,1.4569999999999999,0.61,0.0,0.0,0.91,1.514,0.0,0.9999999884677707
124,0.79,1.905,0.47100000000000003,0.0,0.0,0.35200000000000004,2.571,0.0,0.0,0.0,0.0,0.0,2.186,14.59,0.852,2.633,0.0,0.0,0.0,0.0,2.529,0.0,0.0,2.057,0.0,0.929,0.5479999999999999,0.999999999995216
