,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
153,0.0,3.2289999999999996,0.0,0.0,0.0,2.471,10.086,0.0,0.0,0.0,2.938,0.0,11.7,26.366,3.1519999999999997,2.405,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.3,0.457,0.9999999999960496
154,1.0290000000000001,0.0,0.0,0.0,0.0,0.924,1.776,0.657,0.0,1.071,0.214,0.0,7.138,9.876,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809999999999999,1.281,3.886,0.0,0.648,0.9999999999999991
155,0.0,0.0,0.0,1.8330000000000002,1.4480000000000002,0.0,0.857,0.0,0.648,0.0,0.0,0.0,2.714,13.671,2.762,0.0,2.267,1.4809999999999999,0.0,0.657,0.043,0.905,0.0,0.833,0.986,2.595,0.743,0.9999999999109579
156,0.0,0.0,1.5859999999999999,0.0,0.0,0.0,3.3,0.624,0.0,0.0,0.0,0.0,7.337999999999999,13.114,0.419,1.6380000000000001,5.247999999999999,0.36200000000000004,0.0,1.5430000000000001,0.0,1.933,0.0,0.0,0.0,2.571,0.0,0.9999999999999838
157,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,14.162,0.005,0.0,0.0,0.0,0.0,24.385,38.304,4.005,6.586,0.7809999999999999,0.0,0.0,0.0,0.0,0.0,2.024,0.0,2.7569999999999997,2.276,0.0,0.9999999999998397
158,0.0,1.324,0.0,0.0,0.0,0.7759999999999999,4.271,0.0,0.0,0.7709999999999999,0.0,0.8290000000000001,11.828,9.019,0.0,0.0,1.271,0.0,0.0,0.0,0.0,0.643,0.405,0.7140000000000001,4.571000000000001,0.467,0.0,0.9999999999999993
159,0.0,0.667,0.0,0.043,0.0,0.0,5.2139999999999995,0.0,0.0,0.0,0.0,0.0,10.905,12.662,0.0,1.2429999999999999,1.4240000000000002,0.0,0.0,0.0,0.0,1.805,0.0,0.0,0.371,1.4,0.0,0.9999999999999996
160,0.0,0.562,0.79,0.743,1.3330000000000002,0.0,6.895,0.0,0.0,0.0,1.733,0.0,11.128,21.980999999999998,4.262,0.695,0.0,0.0,0.0,0.0,0.0,1.4809999999999999,1.6,2.309,2.862,0.0,0.0,0.9999999999999913
161,0.0,8.186,1.219,0.29,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,0.0,0.667,6.5760000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,2.8139999999999996,1.319,0.0,0.614,0.9999998053519649
162,0.833,1.4,0.0,0.0,0.0,0.99,4.662,0.0,0.486,0.981,1.305,0.0,2.938,10.575999999999999,1.538,1.9480000000000002,2.648,0.0,0.0,1.919,0.9329999999999999,2.795,0.452,0.0,2.386,0.5760000000000001,0.0,0.999999999999897
163,0.0,2.633,0.0,0.8859999999999999,0.0,0.0,0.0,0.0,0.5710000000000001,0.0,0.0,0.21,0.0,5.819,0.0,0.386,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643,0.0,0.9999996115590802
164,0.871,1.167,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,1.205,0.0,6.995,0.0,1.89,4.876,0.21,0.0,0.0,0.6809999999999999,0.0,0.0,1.229,1.205,0.0,0.7290000000000001,0.999999859517392
165,0.0,0.0,1.4380000000000002,0.0,3.052,0.41,8.328,0.0,0.0,0.0,0.0,0.0,12.262,20.176,1.071,0.0,0.748,1.476,1.114,0.0,0.0,0.0,0.0,0.0,1.052,0.0,0.0,0.9999999999459817
166,1.0290000000000001,1.905,0.0,0.16699999999999998,0.0,0.0,7.476,0.0,0.0,0.0,0.0,0.0,17.662,48.446999999999996,1.39,0.8290000000000001,0.557,0.0,0.0,0.0,0.0,0.0,0.0,1.581,3.6519999999999997,0.0,0.0,0.9999999999894729
167,0.0,0.7,0.0,0.405,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.495,8.552,12.219000000000001,0.89,0.0,0.6759999999999999,0.0,0.0,1.19,0.0,0.319,1.2670000000000001,1.262,2.638,1.014,0.0,0.9999999999999918
169,2.181,1.633,0.0,0.0,0.0,0.0,5.537999999999999,0.0,0.0,0.0,0.0,0.0,2.614,8.048,1.395,0.0,1.9480000000000002,0.0,0.0,0.0,0.0,0.0,0.929,0.0,0.743,0.0,0.0,0.9999999999999609
170,0.0,0.0,0.0,0.0,0.0,1.224,2.948,0.0,0.0,0.0,1.005,0.0,6.805,12.933,0.243,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4290000000000003,0.767,2.238,0.69,0.9999999999999998
171,0.5379999999999999,3.543,0.624,1.305,0.462,0.0,1.038,0.0,0.0,0.395,0.0,0.0,4.928999999999999,15.947000000000001,2.529,0.0,0.0,0.905,1.476,0.662,0.0,0.6859999999999999,0.0,6.405,9.805,0.0,0.0,0.9999999999996259
173,0.005,0.34299999999999997,0.0,1.114,0.0,0.21899999999999997,15.705,0.0,0.5760000000000001,0.0,0.0,0.071,33.804,44.023,2.533,0.562,3.7239999999999998,0.0,0.0,1.724,0.0,0.0,0.0,0.667,8.033,0.8859999999999999,0.0,0.9999999999992875
175,0.971,0.0,0.0,0.276,0.0,0.0,5.419,0.0,0.0,0.0,1.2,0.0,2.9189999999999996,21.8,3.986,0.33799999999999997,1.21,0.0,1.5519999999999998,0.0,0.0,0.0,0.433,1.386,5.438,0.0,0.0,0.9999999999992975
178,0.0,5.2620000000000005,0.23800000000000002,0.0,0.0,1.3519999999999999,1.781,0.0,0.0,0.0,0.0,0.0,10.962,10.867,0.614,0.0,0.629,0.0,0.44799999999999995,2.614,0.0,0.0,0.0,2.095,0.0,0.138,0.0,0.9999999999999993
179,0.0,0.0,0.557,3.49,0.8759999999999999,0.0,5.3,0.0,0.0,0.0,0.552,0.0,3.052,7.0329999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838,5.59,1.0859999999999999,1.0
181,0.0,0.195,0.938,0.0,0.0,0.0,0.21899999999999997,0.0,0.0,0.805,0.0,1.4240000000000002,7.414,9.476,1.357,0.0,0.0,0.0,2.19,0.0,0.0,0.7190000000000001,1.286,0.0,1.486,1.786,0.0,0.9999999999997846
182,0.0,0.0,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262,0.0,0.0,4.609,1.095,2.209,0.0,0.0,2.029,0.0,0.667,0.0,0.524,0.0,0.999998300220253
183,2.948,0.0,1.186,0.0,0.0,0.0,24.509,1.81,0.0,0.0,0.595,0.005,61.836999999999996,29.885,2.286,0.652,0.9670000000000001,1.162,0.0,1.624,3.4189999999999996,0.0,0.028999999999999998,12.819,7.0329999999999995,2.4859999999999998,0.0,0.9999999999995941
185,0.0,5.314,0.0,0.59,0.0,0.0,3.014,0.0,0.0,0.0,0.36700000000000005,0.0,0.8759999999999999,6.037999999999999,2.395,0.0,1.0,0.0,0.0,0.862,0.0,0.162,0.71,0.0,0.8240000000000001,2.286,0.0,0.9999999999982265
186,0.0,1.743,0.0,3.6860000000000004,0.49,0.0,12.343,0.0,0.0,0.0,0.0,0.619,16.057000000000002,34.361999999999995,5.986000000000001,0.995,3.0189999999999997,0.0,1.652,1.224,2.467,0.0,0.0,1.8330000000000002,3.4810000000000003,3.3,3.657,0.9999999999999987
188,0.0,0.7190000000000001,1.476,0.0,0.0,0.0,10.4,0.0,0.0,0.35200000000000004,0.0,0.0,25.666,34.876,1.01,4.195,1.99,0.0,0.0,0.0,0.0,0.281,0.0,1.338,6.728,2.219,0.61,0.999999999999986
189,0.0,1.757,0.0,0.0,0.51,0.0,6.728,0.0,0.0,0.0,0.0,0.0,5.586,18.895,0.61,0.0,1.2329999999999999,0.0,0.61,0.419,0.0,0.038,0.395,0.11,0.0,2.052,0.0,0.9999999999999918
190,2.0380000000000003,0.305,1.59,0.0,0.0,0.0,4.105,0.0,0.0,0.0,0.433,0.33299999999999996,5.414,6.386,2.057,0.61,0.0,0.467,0.0,0.0,1.476,0.0,0.0,0.0,1.962,2.562,0.0,1.0
191,1.057,1.433,0.733,0.914,0.0,2.062,5.742999999999999,0.0,0.0,0.0,0.0,0.0,11.762,21.766,3.176,2.4,1.219,0.0,0.0,0.652,0.0,1.581,1.5430000000000001,0.738,4.238,1.4,0.0,1.0
192,0.0,2.7569999999999997,0.4,0.0,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248,7.69,0.43799999999999994,0.0,0.9570000000000001,0.0,0.0,1.595,0.89,0.0,0.0,0.848,0.371,1.276,0.0,0.9999999999709828
193,0.0,1.0190000000000001,1.9809999999999999,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0,6.652,7.6,0.0,0.8809999999999999,0.0,1.6480000000000001,0.0,0.0,0.0,0.0,1.148,1.71,0.9670000000000001,1.3330000000000002,0.0,0.9999999999999494
194,0.0,0.0,1.2329999999999999,1.348,0.0,0.0,3.6289999999999996,0.47600000000000003,0.619,0.0,0.0,0.013999999999999999,5.0569999999999995,13.575999999999999,0.0,1.0,0.0,1.2570000000000001,0.757,0.0,0.0,0.0,0.0,1.881,2.0709999999999997,0.0,0.5429999999999999,0.9999999999999796
195,1.4669999999999999,0.0,0.0,0.0,0.0,0.0,1.119,0.0,0.0,0.0,4.052,0.252,0.0,7.2139999999999995,0.0,0.0,0.0,1.4140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.9999997961312808
196,0.0,0.0,0.852,0.305,0.0,0.233,0.552,0.0,0.6759999999999999,0.51,0.0,0.0,1.838,8.467,1.138,1.39,1.4809999999999999,2.109,0.0,0.0,2.329,0.0,0.6,0.0,2.157,0.386,0.0,0.9999999997201487
197,4.771,0.657,0.0,2.405,1.848,0.0,1.5290000000000001,0.0,0.013999999999999999,0.0,0.0,1.514,2.924,8.79,0.0,0.0,0.0,1.224,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.757,1.4480000000000002,0.9999999999793885
198,1.805,0.0,2.229,0.0,0.0,0.0,5.5089999999999995,0.17600000000000002,0.0,0.0,1.048,0.14300000000000002,27.39,21.057,1.781,0.0,0.0,1.581,3.5189999999999997,0.0,1.405,0.0,0.0,0.0,2.657,0.8140000000000001,0.0,0.9999999999999136
199,0.81,0.0,0.0,0.8809999999999999,2.005,0.9329999999999999,0.5479999999999999,0.705,0.0,0.0,0.0,0.0,2.748,6.89,0.971,1.162,0.6759999999999999,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.024,0.0,0.9999999999996536
201,0.0,0.0,0.0,2.557,1.39,0.0,0.0,0.762,0.0,0.0,0.0,0.0,9.919,8.309,0.0,0.0,1.119,2.4290000000000003,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.0,1.8519999999999999,0.0,0.999999999916892
202,0.0,0.0,0.0,0.0,0.0,0.0,1.052,0.257,0.667,0.0,0.0,0.0,4.0569999999999995,5.695,1.614,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,1.276,0.0,0.8759999999999999,2.005,3.6,1.5430000000000001,0.9999999999999862
203,0.0,0.0,0.0,0.7240000000000001,1.3330000000000002,0.0,0.0,0.0,0.0,0.643,0.9620000000000001,0.0,2.819,6.2860000000000005,0.624,0.0,0.486,0.0,0.614,0.0,0.0,1.433,2.171,0.0,1.595,0.0,0.0,0.9999999999993094
204,1.6,0.0,0.0,0.0,0.0,0.0,10.571,0.0,0.0,0.0,0.262,0.0,7.471,11.447000000000001,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.567,2.114,0.857,1.0
207,1.048,1.5290000000000001,0.805,0.619,1.162,1.143,2.1,0.0,0.0,0.0,0.0,0.0,10.814,17.509,0.0,0.5379999999999999,0.0,0.395,0.0,1.043,0.0,0.0,0.795,1.195,1.062,0.348,0.0,0.9999999999998133
208,0.0,3.819,0.0,0.0,1.881,0.0,0.319,0.0,0.0,0.0,0.0,0.0,4.0089999999999995,6.843,0.0,0.0,0.0,0.0,1.995,0.9520000000000001,0.0,0.0,1.3,0.0,0.5670000000000001,0.0,0.0,0.9999999999987506
209,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571,7.486000000000001,0.0,2.862,1.229,0.0,0.0,1.048,0.0,0.0,0.0,1.238,1.929,1.4,0.0,0.9999999999999862
210,0.0,0.0,0.0,0.519,0.9670000000000001,2.5140000000000002,10.448,0.0,0.0,0.243,0.0,0.0,29.271,39.842,2.833,0.17600000000000002,4.833,0.7859999999999999,2.052,1.0190000000000001,0.0,0.0,1.3519999999999999,1.138,3.071,1.071,0.838,0.9999999999992999
211,0.91,0.8190000000000001,2.086,0.0,0.0,0.0,2.019,1.348,1.757,0.0,0.0,0.0,2.209,8.343,0.0,0.0,0.9620000000000001,0.0,0.0,0.0,3.843,0.0,0.59,1.095,0.0,2.214,0.0,0.9999999990990074
212,0.0,0.0,0.0,0.0,0.9,0.0,0.8190000000000001,0.0,0.0,0.7,0.0,0.0,0.862,7.062,0.0,0.8809999999999999,0.0,0.0,0.0,1.2329999999999999,2.052,1.814,0.7190000000000001,0.0,0.376,0.47100000000000003,0.0,0.999999937354484
213,0.462,0.0,0.0,0.629,0.062,0.0,8.09,0.0,1.7380000000000002,0.0,0.0,0.48100000000000004,3.286,9.5,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.433,2.867,0.999999999999966
215,2.414,0.0,0.0,0.0,0.0,0.0,2.8710000000000004,0.0,0.0,2.533,0.0,0.0,5.709,10.762,2.543,0.69,0.0,0.0,0.0,0.629,0.0,0.371,2.8710000000000004,1.548,1.9,0.9670000000000001,0.0,0.9999999999999998
217,0.0,2.438,0.0,0.8140000000000001,0.0,0.0,0.81,0.833,0.257,0.0,0.0,0.0,0.762,6.933,0.0,0.0,1.238,0.9520000000000001,0.0,0.0,0.495,0.0,0.0,2.167,0.0,1.7380000000000002,0.0,0.9999990208056206
219,0.0,2.338,0.0,0.0,0.0,0.0,14.638,0.11900000000000001,0.5379999999999999,0.0,0.0,0.429,30.323,40.223,6.067,1.138,2.89,0.7190000000000001,0.0,0.0,0.0,1.524,0.0,1.814,8.895,3.4810000000000003,2.59,0.9999999999999998
220,2.2,0.0,0.0,0.0,0.0,0.0,6.124,0.0,0.0,2.6,0.0,0.0,32.147,30.933000000000003,2.3569999999999998,0.738,4.662,1.129,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,2.557,1.39,0.0,0.9999999999993872
221,0.0,0.986,1.324,0.0,1.381,0.0,7.843,0.0,0.0,1.433,0.0,0.0,3.605,6.99,1.567,1.376,1.181,1.548,0.767,0.0,0.69,0.0,0.0,0.395,0.0,1.276,0.0,0.9999999999996723
223,0.867,0.0,0.0,0.0,1.171,0.0,6.067,0.0,0.0,0.0,0.0,0.0,9.1,16.166,3.4619999999999997,3.662,1.2429999999999999,0.0,0.0,0.0,2.467,1.895,0.848,0.0,0.805,2.5,0.0,0.9999999999999976
224,0.0,0.0,0.6809999999999999,0.0,0.0,1.443,1.581,0.848,0.0,0.0,0.0,0.0,0.0,5.809,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062,0.0,1.0,0.6809999999999999,0.9999999935880177
225,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,2.9189999999999996,0.0,1.252,0.271,0.0,0.0,8.228,12.395,0.871,2.543,2.395,0.0,0.0,0.0,0.852,0.0,0.0,0.938,0.49,0.0,0.0,0.9999999999999469
226,2.29,0.843,1.319,0.0,0.0,0.0,8.167,0.467,1.171,0.43799999999999994,0.976,0.0,19.171,44.913999999999994,4.567,0.81,0.0,0.0,0.0,0.614,1.662,1.324,0.0,3.5239999999999996,13.305,0.36700000000000005,0.0,0.9999999995487363
227,0.7,0.005,0.595,1.329,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.31,23.971,26.838,1.71,1.4809999999999999,2.7710000000000004,0.0,0.0,0.0,2.352,0.0,0.0,0.0,2.4330000000000003,1.176,0.0,0.9999999538582988
229,0.0,0.0,0.0,0.0,0.0,0.767,0.59,0.0,0.0,0.0,0.0,0.0,0.0,5.995,1.276,0.767,0.0,0.0,0.495,0.0,0.0,0.0,1.376,1.69,0.0,0.0,0.324,0.9999995580315385
230,2.01,5.8,0.0,0.0,0.0,0.33799999999999997,5.537999999999999,0.0,0.0,0.0,0.0,0.0,20.005,22.552,0.586,0.0,1.8519999999999999,0.752,0.9329999999999999,0.0,0.0,1.062,0.562,0.214,3.5,0.0,0.0,0.9999999999999993
231,0.0,0.0,1.129,0.0,0.0,0.0,0.79,1.124,0.7709999999999999,0.419,0.0,1.129,2.09,6.69,1.8519999999999999,0.0,1.49,0.652,0.0,0.0,0.0,0.41,0.0,0.4,2.909,0.748,0.252,0.999999998906467
232,0.0,0.0,1.3330000000000002,1.729,0.0,0.0,1.29,0.0,0.0,1.5430000000000001,0.0,0.0,0.733,11.019,0.0,2.367,0.0,0.0,0.0,0.971,0.0,0.0,0.0,1.886,0.48100000000000004,0.614,1.357,0.9999989345506396
233,0.0,0.0,0.19,0.0,0.0,0.0,3.838,0.0,0.0,0.0,0.486,0.0,2.6860000000000004,10.205,0.0,7.0520000000000005,0.0,0.0,0.0,1.933,0.0,0.0,0.19,0.419,0.0,0.614,0.0,0.9999999999999445
234,1.095,0.0,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.980999999999998,0.7140000000000001,0.0,0.852,0.5,0.0,0.0,0.0,0.0,0.0,1.819,0.0,0.6809999999999999,0.086,0.9956878209288978
235,0.495,1.081,0.0,0.0,0.0,1.29,0.7290000000000001,0.0,0.0,0.0,0.0,0.0,15.3,38.042,4.962,3.4810000000000003,0.0,0.0,0.0,0.995,0.424,0.0,0.0,4.124,2.186,0.0,0.0,0.9999999110807843
236,0.938,0.5760000000000001,0.0,2.057,0.638,0.0,2.119,0.0,0.0,0.0,0.429,0.857,3.486,6.624,0.0,0.0,1.624,0.0,0.0,2.162,1.605,0.7,0.0,0.0,0.43799999999999994,0.0,0.0,0.9999999999999909
237,0.0,0.0,0.0,1.071,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,1.057,3.0,5.7860000000000005,0.0,0.0,0.0,0.0,0.805,0.0,0.529,0.0,1.014,0.0,0.0,0.0,0.0,0.9999986479419245
239,3.029,0.44299999999999995,0.0,2.6519999999999997,1.886,0.0,4.638,0.61,0.0,0.0,1.005,0.0,6.281000000000001,9.2,1.9140000000000001,1.171,0.0,0.0,0.0,0.0,1.681,1.962,2.105,0.0,0.0,0.138,0.733,0.999999999999936
242,2.167,0.624,0.0,0.0,0.0,1.138,1.795,0.9329999999999999,0.0,0.0,0.0,0.0,2.019,6.319,0.581,0.0,0.0,0.0,1.0759999999999998,0.0,0.0,1.3430000000000002,0.0,1.024,0.0,0.0,0.0,0.999999999976227
243,1.729,0.0,0.0,0.7190000000000001,0.0,2.695,1.295,0.0,1.033,0.0,0.0,0.0,0.214,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.395,1.314,1.067,1.5,0.9999999999894258
244,0.0,0.733,0.99,0.0,0.0,0.0,5.329,0.0,0.0,0.59,0.0,1.662,6.309,8.795,0.0,2.1,0.762,0.0,0.0,0.752,0.0,0.848,0.0,0.0,0.0,2.9760000000000004,0.0,0.9999999999999889
245,2.3480000000000003,0.0,1.71,1.11,1.7619999999999998,0.0,6.0,0.0,0.0,0.0,0.0,1.276,18.433,30.819000000000003,5.557,5.529,0.614,2.333,1.048,0.0,0.529,0.0,0.0,3.819,2.262,0.9520000000000001,0.0,0.9999999999999161
246,1.176,0.419,0.0,0.0,1.681,0.0,0.0,1.157,0.062,0.0,0.457,0.0,4.481,11.205,1.062,0.0,0.0,0.467,0.0,0.0,0.0,0.324,0.0,0.0,0.69,1.848,0.0,0.999999999999815
247,0.0,0.0,0.0,0.0,0.0,0.0,5.433,0.0,0.0,0.0,0.7709999999999999,0.0,11.547,20.143,1.8,0.929,1.695,0.0,0.252,0.01,0.0,0.0,0.805,0.605,0.0,1.619,0.0,0.9999999999999958
248,0.0,0.0,0.0,0.0,0.0,0.414,1.786,0.162,0.0,0.0,0.043,0.0,15.19,23.066,0.34299999999999997,1.0190000000000001,1.9480000000000002,0.248,0.0,0.5,0.0,0.405,1.248,1.624,2.8,2.081,0.0,0.999999999999996
250,1.219,0.0,0.0,0.31,0.0,0.0,1.6480000000000001,0.0,2.638,0.0,0.0,0.0,8.381,22.595,3.2289999999999996,2.109,0.0,1.1,0.0,0.0,0.0,0.457,0.0,0.0,0.0,1.014,0.0,0.9999999999908866
251,1.095,0.805,0.624,0.0,0.61,0.0,4.048,0.0,0.0,0.0,0.505,0.995,1.005,6.867000000000001,0.0,0.376,0.0,0.44299999999999995,0.395,0.0,0.0,0.0,0.0,0.0,2.781,0.0,0.767,0.9999999994194206
252,0.91,1.4709999999999999,0.0,1.39,0.0,0.157,13.681,1.0759999999999998,1.4380000000000002,0.371,0.0,0.0,21.766,38.366,0.0,2.157,0.0,0.0,0.0,0.0,1.329,0.0,0.81,0.0,0.457,0.0,0.0,0.9999978833943172
253,0.0,2.019,1.2329999999999999,0.0,1.062,0.0,6.9239999999999995,5.7379999999999995,0.0,0.0,0.0,0.0,3.6289999999999996,16.962,0.0,1.295,1.581,0.0,0.0,0.0,0.0,2.124,0.257,0.0,1.19,1.286,1.548,0.9999999999360958
255,1.524,2.49,0.619,0.0,0.0,0.7,12.79,0.0,0.0,1.238,0.0,0.0,12.380999999999998,5.957000000000001,0.18100000000000002,0.0,0.0,2.7,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,3.157,0.0,0.2,0.9999999999999971
257,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.795,0.0,0.0,10.243,7.852,0.0,0.0,2.033,0.0,0.757,0.0,0.629,1.505,0.0,0.0,2.957,2.1,0.6,0.9999999999896694
258,0.0,0.0,0.0,0.0,0.738,0.0,0.205,0.0,0.0,0.0,0.0,0.0,2.3,5.69,0.0,0.0,0.0,0.0,0.076,0.0,2.238,0.0,0.9,0.452,2.148,1.205,3.09,0.9999999999999059
259,0.0,0.0,0.0,0.0,0.0,0.0,2.6239999999999997,0.595,0.7759999999999999,0.0,0.0,0.0,0.914,9.514,4.157,0.0,0.0,0.429,0.0,0.9520000000000001,0.0,0.0,0.0,0.0,1.067,0.0,0.0,0.9999998729875125
260,0.0,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.0,5.614,7.733,1.271,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.976,0.0,1.052,0.695,0.657,0.9999999999981473
261,0.0,0.0,1.043,0.0,0.0,0.0,7.276,0.0,1.41,0.0,0.0,0.0,0.23800000000000002,6.962000000000001,0.36700000000000005,0.0,1.314,0.0,0.0,3.1710000000000003,0.281,0.0,0.0,1.3619999999999999,3.1,0.0,0.0,0.9999999999627986
263,0.995,0.0,0.7290000000000001,2.667,0.0,1.5619999999999998,2.167,0.0,0.005,0.0,0.0,0.0,8.605,8.576,1.4240000000000002,0.0,0.0,0.0,0.0,0.805,2.838,0.39,0.0,0.0,0.6759999999999999,0.0,0.0,0.9999999999999998
264,0.9620000000000001,2.2430000000000003,0.0,0.01,0.0,0.0,0.7290000000000001,0.248,0.0,0.0,0.0,0.0,0.0,6.332999999999999,1.8619999999999999,1.633,0.0,1.881,0.757,0.0,0.0,1.167,1.081,0.0,0.748,0.0,1.167,0.9999999979602994
265,2.29,0.0,0.833,1.624,1.929,1.381,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.695,12.027999999999999,1.8519999999999999,0.0,0.0,0.0,0.41,0.0,0.0,0.81,0.44799999999999995,0.0,2.8480000000000003,0.0,0.0,0.9999998236776317
266,0.0,0.0,0.0,0.0,2.195,0.0,1.814,0.0,0.038,0.0,0.652,0.0,10.262,19.624000000000002,1.986,0.948,2.7289999999999996,0.0,0.0,0.9620000000000001,0.943,0.0,0.0,0.971,0.0,3.219,1.186,0.9999999999979339
267,0.0,0.0,0.0,0.524,0.062,1.767,23.6,0.0,0.0,0.0,0.7290000000000001,0.0,31.414,52.576,7.0329999999999995,5.686,11.786,1.3619999999999999,0.0,0.248,0.0,0.852,0.0,2.3480000000000003,0.7140000000000001,2.719,1.071,0.9999999999999816
268,0.0,0.0,0.0,0.0,0.0,0.51,24.69,2.4859999999999998,0.0,0.0,0.695,0.0,28.714000000000002,95.92299999999999,10.138,2.6189999999999998,6.59,0.529,0.0,0.0,1.357,0.41,0.0,4.013999999999999,9.6,9.171,0.0,0.9999999999887061
269,0.0,3.0189999999999997,1.4380000000000002,0.0,0.0,0.0,4.129,0.0,0.0,0.0,1.876,2.5,9.805,8.795,8.343,0.0,0.51,0.21,0.5479999999999999,0.0,0.0,0.0,0.0,0.0,1.9709999999999999,1.386,0.0,0.9999999999999623
270,0.0,1.9380000000000002,0.0,0.0,1.571,0.0,0.6709999999999999,0.0,0.0,0.29,0.0,0.6,2.509,5.837999999999999,1.062,1.2670000000000001,0.0,0.0,0.9670000000000001,0.0,0.44299999999999995,0.0,0.0,0.0,3.9139999999999997,0.0,0.0,0.9999999996138007
271,0.0,3.109,0.0,0.0,0.0,0.505,0.0,0.0,1.395,0.467,0.0,0.0,0.0,8.486,0.7809999999999999,0.0,0.0,1.3,0.0,3.424,0.0,2.324,0.0,1.595,0.0,0.0,0.319,0.9999807867074587
272,0.0,0.271,0.629,1.0759999999999998,0.0,0.0,10.419,0.0,0.0,0.0,0.405,1.105,11.195,37.661,9.252,0.0,0.0,0.0,2.529,0.795,0.0,0.0,0.0,0.0,0.7290000000000001,2.01,0.0,0.9999999999547493
273,0.0,0.033,0.652,0.857,0.0,1.095,8.676,0.0,0.0,0.0,0.795,0.5429999999999999,25.947,61.641999999999996,5.652,3.614,1.933,0.0,0.43799999999999994,0.0,0.0,0.5329999999999999,0.452,0.519,0.0,0.895,0.0,0.9999999999084674
274,0.662,0.986,0.0,0.0,0.0,0.0,4.748,1.69,0.0,0.848,0.0,0.0,1.729,9.271,1.5,0.0,0.0,1.024,0.0,0.5429999999999999,1.59,0.0,1.952,3.2289999999999996,1.3519999999999999,0.0,0.0,0.9999999999161777
275,0.0,0.562,0.0,1.838,0.271,0.0,2.39,0.1,0.0,0.0,0.0,0.081,5.395,10.062000000000001,0.0,2.762,1.7380000000000002,0.0,0.0,0.0,0.0,0.695,0.0,0.5710000000000001,2.205,0.929,2.324,1.0
276,0.0,0.0,0.0,0.0,0.0,0.314,3.4760000000000004,0.0,0.0,0.0,0.0,0.0,6.705,21.476,2.605,2.0140000000000002,1.014,0.0,0.914,0.0,0.0,0.0,0.0,0.0,0.552,3.862,0.0,0.9999999999999984
278,1.619,1.057,0.0,0.0,0.0,0.48100000000000004,2.5380000000000003,1.229,1.729,0.43799999999999994,0.0,0.0,3.762,6.0,2.452,0.36200000000000004,1.133,0.0,0.3,0.0,0.0,0.0,0.0,0.757,1.024,0.0,0.0,0.9999999999981077
280,1.2,1.167,0.0,0.35200000000000004,0.0,0.0,2.648,0.0,0.695,2.457,0.0,0.043,8.148,9.271,0.462,2.0709999999999997,0.29,0.214,0.0,0.0,0.0,0.0,0.0,0.8859999999999999,3.552,0.0,0.743,0.9999999999999982
