,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
307,1.024,0.429,0.0,0.0,0.0,0.0,4.062,0.0,0.0,0.0,0.0,0.0,17.965999999999998,19.4,0.9670000000000001,1.5430000000000001,0.0,0.0,0.0,0.0,1.824,2.005,0.0,0.0,2.995,0.6709999999999999,0.0,0.9999999999992821
308,0.0,1.733,0.0,0.0,0.0,1.5430000000000001,0.0,0.0,0.0,0.262,0.44299999999999995,0.624,2.957,795.715,0.7140000000000001,0.35200000000000004,0.0,1.167,0.36700000000000005,1.619,2.5,0.0,0.748,0.0,0.0,2.795,0.0,5.338053588100238e-10
310,0.8,1.7619999999999998,1.024,0.452,0.0,0.0,2.29,0.59,0.133,0.0,0.0,0.0,9.495,41.428000000000004,3.367,0.0,2.176,0.929,0.0,0.0,0.833,0.557,0.0,2.519,2.5810000000000004,0.0,0.14300000000000002,0.9999998944702633
311,0.0,0.8140000000000001,0.0,0.0,2.8089999999999997,2.9760000000000004,7.832999999999999,0.0,1.643,0.89,0.0,0.0,12.276,21.346999999999998,1.4140000000000001,0.0,0.7859999999999999,3.0860000000000003,0.0,0.0,0.838,0.0,0.0,0.7709999999999999,0.8140000000000001,1.3430000000000002,0.581,0.9999999999994107
314,0.0,1.4809999999999999,0.4,0.8190000000000001,0.0,1.895,2.352,2.29,0.257,0.0,0.0,1.386,3.705,13.224,0.0,0.9670000000000001,0.0,0.0,0.0,2.252,0.0,1.405,3.214,0.6809999999999999,0.0,4.29,1.0,0.9999999995400606
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.214,109.184,0.633,0.0,0.0,0.0,0.562,0.0,0.0,0.519,2.052,0.34299999999999997,0.0,0.0,0.0,1.8048233704800574e-10
316,0.905,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848,11.876,1.886,2.048,0.99,0.0,0.0,0.0,2.267,0.0,0.0,0.0,0.41,1.271,0.0,0.9999999981120185
317,0.0,2.843,0.5479999999999999,0.01,0.0,0.0,2.124,0.0,0.0,0.0,1.162,0.0,3.995,7.247999999999999,2.367,0.0,0.0,0.0,0.0,0.0,1.095,0.0,0.0,1.5190000000000001,0.0,0.5429999999999999,0.0,0.9999999999995821
318,3.1430000000000002,3.148,0.0,1.4569999999999999,0.0,0.0,9.552,0.0,0.0,0.0,0.0,0.0,18.828,40.404,3.667,1.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519,3.7,0.762,0.9999999999422442
320,0.0,0.0,0.033,2.343,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1.729,0.0,515.604,1.305,0.0,1.3,0.9329999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,1.329,2.295,0.424,0.89,2.44145910024754e-10
321,1.286,0.0,0.59,0.0,2.271,1.405,7.547999999999999,0.381,0.0,1.4709999999999999,0.0,1.205,5.167000000000001,12.427999999999999,3.2089999999999996,0.0,0.0,0.0,1.0290000000000001,0.0,0.0,0.22399999999999998,0.0,2.505,0.0,0.0,1.443,0.9999999999958054
323,0.0,0.629,0.61,0.0,1.571,1.9140000000000001,0.31,0.248,0.0,0.0,0.0,0.0,0.8240000000000001,7.157,0.557,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.8859999999999999,0.0,0.9999999994558497
324,1.381,3.076,0.048,0.0,0.0,2.676,3.409,0.22399999999999998,0.0,0.0,0.0,0.0,0.595,10.470999999999998,1.629,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.9999999999928051
326,0.0,2.6,0.0,0.0,0.0,0.0,1.4,0.429,0.795,0.0,0.0,0.0,77.018,136.875,14.038,7.176,9.043,4.976,1.124,0.44799999999999995,0.0,0.0,0.0,0.0,2.952,2.8760000000000003,0.0,0.9999996181204911
327,3.395,0.0,1.052,0.0,0.43799999999999994,0.0,0.129,1.962,0.0,0.5670000000000001,0.624,0.0,0.0,8.408999999999999,0.0,1.486,0.028999999999999998,0.838,0.0,0.633,0.305,0.0,0.0,2.609,1.324,0.0,0.0,0.9999992947699017
328,1.071,2.6239999999999997,0.0,0.0,2.6430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709999999999999,1.524,0.0,0.0,0.0,0.6195339630339366
329,0.0,1.952,0.16699999999999998,0.0,0.0,1.581,0.0,0.586,0.5670000000000001,0.0,0.0,0.0,0.0,82.171,1.329,0.0,0.0,0.0,0.0,0.0,0.529,0.0,0.0,1.41,0.44799999999999995,0.0,0.0,1.864562209318267e-09
330,0.0,0.0,0.0,0.0,0.0,0.0,8.328,0.0,1.0190000000000001,0.0,1.014,0.0,18.147000000000002,40.866,1.119,1.5,3.6710000000000003,0.0,0.0,0.0,1.105,1.0,2.176,0.748,0.0,4.386,1.0859999999999999,0.9999999998991715
331,1.5330000000000001,0.0,0.0,0.762,1.01,1.2570000000000001,3.5239999999999996,1.048,0.005,0.0,0.0,0.0,7.462000000000001,18.633,1.452,1.943,2.076,0.0,0.0,0.0,0.0,0.0,0.0,1.995,2.576,0.0,0.0,0.9999999999999043
333,0.0,2.252,0.0,0.233,0.0,0.0,0.929,0.805,0.0,0.33799999999999997,0.0,0.0,2.452,8.519,0.0,1.09,0.0,0.276,0.0,0.0,0.0,0.0,0.0,3.029,0.743,0.0,0.0,0.9999999999842051
334,0.0,0.0,1.09,0.89,0.0,0.0,16.19,2.667,0.0,0.0,0.0,1.5619999999999998,51.995,54.357,5.405,0.0,5.681,0.0,0.0,0.0,1.252,0.919,1.214,0.0,1.876,1.11,0.0,0.9999999956318322
338,0.29,0.0,1.052,0.0,0.0,0.0,0.938,0.0,0.0,1.433,0.0,0.0,0.0,14.205,1.686,0.41,0.0,1.01,1.495,0.51,0.44799999999999995,0.5760000000000001,0.0,0.0,0.0,0.0,1.5519999999999998,0.12623329417413032
339,0.0,1.757,0.0,0.0,0.414,0.8190000000000001,6.943,0.0,0.0,1.781,0.243,0.79,7.9670000000000005,9.657,0.0,1.79,0.0,0.0,1.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999959586
340,0.0,6.109,0.752,0.0,0.0,0.11,3.467,0.0,0.0,1.1,0.376,0.0,23.747,41.876000000000005,3.3760000000000003,3.09,1.133,0.0,0.0,0.0,1.4669999999999999,0.0,0.0,4.462,4.533,3.79,0.405,0.999999999999944
341,1.952,1.5859999999999999,0.0,0.0,0.0,1.2429999999999999,0.0,0.0,0.862,0.019,1.138,0.0,0.862,13.314,0.0,0.9,0.0,0.0,0.0,1.6569999999999998,0.0,0.467,4.005,0.0,0.743,0.857,1.229,0.9999361380242245
342,0.0,0.71,0.9,0.11900000000000001,0.0,0.0,5.986000000000001,0.22899999999999998,0.7809999999999999,0.433,0.0,0.0,0.7140000000000001,11.571,0.0,0.0,0.0,0.8190000000000001,0.838,0.0,0.47100000000000003,0.0,0.0,0.0,2.4859999999999998,5.267,0.0,0.9999999159600015
345,0.0,1.329,0.0,0.8190000000000001,0.0,1.5330000000000001,2.7569999999999997,0.705,1.0759999999999998,0.0,0.0,0.0,6.742999999999999,7.352,0.0,0.0,0.971,0.0,0.5760000000000001,0.0,0.8290000000000001,0.0,1.629,0.0,1.21,0.0,0.0,0.9999999999998537
346,0.0,1.9480000000000002,2.8089999999999997,0.7,0.5710000000000001,1.5519999999999998,6.376,0.0,0.0,0.0,0.0,0.124,8.757,15.675999999999998,2.381,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.5330000000000001,0.0,0.9999999999999587
347,0.0,0.386,0.44299999999999995,0.695,0.0,1.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.147,0.762,0.0,1.829,0.0,1.224,0.0,2.305,0.0,0.0,0.0,1.548,0.0,0.0,0.92410772602066
348,0.0,1.548,0.0,0.0,0.0,0.929,21.9,0.0,1.262,1.081,0.0,0.0,69.128,117.594,10.933,11.757,10.238,1.719,0.0,0.0,0.9570000000000001,0.0,0.995,2.833,1.805,8.5,1.252,0.9999999999897238
349,0.914,0.0,0.0,0.0,2.19,0.0,3.738,1.205,0.44799999999999995,0.0,0.0,0.0,0.0,91.928,0.0,0.0,1.505,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.971,0.0035088883738641245
350,2.714,0.738,0.0,0.0,0.924,0.0,0.0,1.119,0.0,0.0,0.0,1.743,0.948,98.39399999999999,0.0,1.929,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.0,1.4201834203933327e-10
352,0.0,4.252,0.0,0.0,0.0,0.0,1.79,0.0,0.262,0.0,0.805,2.09,3.319,10.524000000000001,0.0,0.0,0.943,1.419,1.195,0.34299999999999997,0.552,0.0,3.429,0.0,1.11,0.0,0.667,0.9999999999971323
354,0.0,3.667,0.81,0.0,1.5759999999999998,0.424,7.919,0.0,0.0,1.062,0.0,2.109,1.5330000000000001,8.067,0.0,0.8859999999999999,0.0,0.0,0.519,0.0,0.0,0.7759999999999999,0.0,0.0,0.467,0.0,0.0,0.9999999991315855
355,0.0,0.7240000000000001,1.4140000000000001,0.0,0.986,0.0,0.41,0.0,1.0,0.0,0.0,0.49,3.7089999999999996,8.847999999999999,2.324,0.0,1.39,1.8,1.29,0.0,0.0,0.0,0.0,0.0,0.6809999999999999,0.0,0.44799999999999995,0.9999999824163471
356,0.0,0.0,0.0,0.0,0.233,0.0,1.943,0.0,0.0,0.0,0.0,0.0,17.419,13.380999999999998,1.89,2.162,2.5810000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,0.0,0.0,0.9999999999998526
358,1.11,2.309,0.0,1.61,1.462,0.0,3.367,0.0,0.0,0.0,0.0,0.0,66.00399999999999,169.96,22.656999999999996,2.681,10.79,1.581,0.0,0.738,0.0,0.0,0.0,0.0,0.0,27.252,0.0,0.9999989757239098
359,0.0,3.1519999999999997,2.3,0.629,1.524,0.0,3.5860000000000003,0.0,0.0,0.0,0.0,0.0,3.909,11.7,0.0,1.5759999999999998,2.886,0.0,0.99,0.0,1.114,1.6,0.0,1.043,2.343,0.44799999999999995,0.652,0.9999999999999449
361,1.943,0.0,0.0,0.0,1.138,0.0,0.857,0.0,1.3,0.0,0.0,0.8140000000000001,2.324,8.305,0.6859999999999999,0.0,0.7240000000000001,0.0,0.0,1.876,0.0,0.0,0.0,0.514,0.36700000000000005,1.386,0.0,0.9999999999980773
362,0.0,0.971,1.048,0.0,1.252,0.0,0.0,0.0,0.0,0.7809999999999999,0.0,0.848,1.29,825.929,1.881,0.086,0.0,0.0,2.8,0.695,4.081,0.605,0.33299999999999996,2.781,3.043,0.695,0.0,3.11851410507057e-10
364,0.652,0.0,0.0,1.0859999999999999,2.4330000000000003,2.333,2.343,0.0,1.6480000000000001,0.0,0.0,0.929,2.119,7.2620000000000005,1.31,1.095,0.0,0.0,0.0,0.867,0.0,1.486,0.0,1.71,0.21899999999999997,1.2,1.038,0.9999999999990357
366,2.324,2.738,0.0,1.4569999999999999,0.0,0.39,0.3,0.0,0.0,0.0,0.0,0.0,4.4430000000000005,7.414,2.8569999999999998,0.429,0.0,1.2,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.324,0.9670000000000001,0.9999999999992153
368,2.129,0.81,0.152,0.0,0.0,0.519,0.6,0.0,0.0,0.848,0.0,0.028999999999999998,4.814,8.59,0.0,2.305,0.21899999999999997,0.0,0.6859999999999999,0.0,0.0,0.0,0.0,2.133,0.5670000000000001,0.0,0.0,0.99999999999969
369,2.01,0.0,0.0,0.0,0.0,1.357,2.929,0.0,0.857,0.0,0.0,0.0,7.019,9.814,0.871,1.905,1.4480000000000002,0.376,0.43799999999999994,0.0,1.51,0.0,0.0,0.595,0.467,1.8,0.667,0.9999999999999987
370,0.0,0.0,0.0,1.262,1.29,4.319,2.29,0.0,0.0,0.0,0.0,0.0,7.462000000000001,16.333,2.457,0.376,0.867,0.0,0.0,0.2,0.0,1.371,0.0,2.1430000000000002,0.0,0.762,0.0,0.9999999999984264
371,1.867,1.5190000000000001,0.0,0.0,0.0,0.252,2.0709999999999997,0.0,0.0,0.738,0.0,0.0,6.395,19.252,2.0,2.319,1.071,0.0,0.0,0.0,1.067,0.49,0.562,1.105,1.548,0.0,0.019,0.9999999999995455
372,0.0,1.805,1.248,1.733,0.0,0.23800000000000002,12.338,1.876,0.0,0.0,0.0,1.038,22.443,27.919,3.948,1.929,1.057,0.0,0.0,0.657,0.867,0.976,0.5,0.862,0.0,2.89,2.362,0.9999999999873568
373,0.0,4.186,0.981,0.0,1.505,0.41,0.0,0.0,1.11,0.0,0.0,0.0,0.0,12.467,0.767,0.0,0.0,1.5619999999999998,0.0,0.0,0.0,0.552,0.0,0.733,2.9139999999999997,0.0,1.462,0.999974684335311
374,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.5760000000000001,0.319,0.81,0.0,2.048,0.0,0.0,12.728,0.0,0.0,0.0,1.943,1.2,0.0,0.0,0.0,0.0,0.0,2.167,2.133,0.0,0.9989607558486523
375,0.0,0.662,0.0,0.0,0.0,0.8759999999999999,3.5380000000000003,1.714,0.529,0.0,0.0,0.7759999999999999,9.195,28.943,2.781,2.938,0.0,0.0,0.0,0.0,1.505,0.0,0.0,2.157,2.8760000000000003,3.148,0.0,0.9999999999970421
376,2.543,0.648,0.0,0.424,1.39,0.0,0.59,0.0,0.0,0.0,0.867,0.0,1.633,10.519,2.6,0.0,0.0,0.0,0.924,0.857,0.0,1.443,0.0,1.248,1.9709999999999999,0.0,0.0,0.9999999933570143
378,0.0,0.9670000000000001,0.41,0.0,0.0,0.11900000000000001,1.405,0.7759999999999999,0.0,0.0,0.0,0.0,2.0,18.8,0.0,1.238,0.0,0.0,1.571,3.633,1.51,0.0,0.0,0.0,0.0,1.31,1.0859999999999999,0.9999157413883515
379,0.6709999999999999,1.043,0.0,0.0,0.0,0.47100000000000003,0.0,0.0,1.348,0.0,0.0,0.0,0.028999999999999998,332.98699999999997,0.0,0.0,0.8809999999999999,0.0,0.0,1.286,0.0,0.0,0.414,0.0,0.838,0.0,0.0,2.0544339600827804e-12
380,1.314,1.929,3.238,1.614,0.271,2.471,1.652,0.0,0.28600000000000003,0.0,0.0,1.176,2.381,101.96600000000001,0.0,0.0,0.0,0.0,0.0,0.467,3.333,0.981,0.0,0.0,0.0,0.0,0.9620000000000001,8.789389209787777e-07
382,3.571,0.0,0.0,0.0,1.486,0.0,1.786,0.643,0.4,0.0,1.386,0.0,0.0,847.681,0.0,1.686,0.938,0.6809999999999999,0.0,0.762,2.824,0.0,0.0,1.105,3.748,0.0,0.0,6.009295916353403e-11
384,0.0,2.9619999999999997,0.0,1.043,0.0,1.91,1.148,0.0,0.0,0.0,0.281,0.0,1.124,1026.2169999999999,1.395,0.319,0.8759999999999999,2.019,0.452,0.0,0.0,0.0,0.0,0.0,1.11,0.0,1.114,5.929367462230706e-10
385,0.0,0.0,0.0,0.0,0.929,0.0,2.719,1.167,0.424,0.0,1.357,0.0,5.2620000000000005,7.276,0.0,0.7709999999999999,0.0,0.0,1.443,0.0,0.0,0.0,1.767,0.0,1.038,0.0,2.8480000000000003,0.9999999999999682
387,1.3619999999999999,0.586,0.614,0.552,0.0,0.0,2.595,0.0,0.0,0.0,0.938,0.0,0.0,341.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571,0.0,0.0,0.0,1.01,1.5683611724843048e-09
388,0.0,2.909,0.0,0.0,0.705,1.857,1.124,0.0,1.381,0.0,0.0,1.324,3.4330000000000003,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5860000000000003,0.0,0.0,0.0,0.129,1.567,0.9999999992962085
389,1.09,0.0,0.0,0.0,1.2329999999999999,3.281,2.362,0.41,0.0,0.7190000000000001,0.0,0.0,17.686,21.433000000000003,4.513999999999999,0.0,2.005,1.69,1.871,0.0,0.0,0.0,1.057,0.171,4.795,0.0,0.0,0.9999999999998399
390,0.0,2.795,0.0,0.36200000000000004,0.6759999999999999,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1.5519999999999998,155.289,0.619,0.0,1.043,0.429,0.0,1.39,0.6759999999999999,0.0,0.6809999999999999,1.162,0.0,0.0,0.0,2.937147654527127e-09
392,1.405,0.0,0.0,1.2670000000000001,0.7140000000000001,0.0,1.167,0.0,1.4240000000000002,1.876,0.0,0.0,12.780999999999999,18.909000000000002,3.009,3.1430000000000002,2.371,0.0,1.624,3.957,1.0759999999999998,0.0,0.0,0.0,1.557,2.481,0.0,0.9999999999955551
393,0.0,0.0,0.18600000000000003,0.981,0.0,2.248,11.052,0.0,0.9620000000000001,0.0,0.0,0.0,18.4,20.69,3.867,0.0,0.371,0.0,0.0,0.0,1.5859999999999999,0.8859999999999999,0.0,0.0,1.524,2.819,0.7809999999999999,0.9999999999993796
394,0.0,0.0,0.0,0.0,2.138,1.014,0.214,0.0,0.0,0.0,0.0,0.0,0.0,165.503,1.819,0.0,1.381,0.0,0.0,0.0,0.205,0.0,0.0,2.376,1.081,1.767,0.0,7.797053104389668e-10
396,2.6239999999999997,0.8290000000000001,0.0,0.0,0.0,0.0,2.929,1.652,0.0,0.0,0.0,0.414,1.381,10.485999999999999,1.829,0.0,1.776,0.0,0.0,0.0,0.0,0.0,0.0,3.0239999999999996,1.148,0.0,0.643,0.9999999997301585
397,0.0,1.305,0.7240000000000001,0.0,0.0,1.4809999999999999,2.457,0.0,0.424,0.0,0.5479999999999999,0.0,0.35700000000000004,443.25199999999995,0.35700000000000004,0.0,1.729,2.309,0.0,0.0,0.848,0.0,0.0,1.429,0.0,0.0,0.638,7.678173329975113e-09
398,1.495,1.005,0.0,1.305,0.0,0.18600000000000003,8.324,1.514,0.657,2.49,2.186,0.0,27.685,21.343000000000004,8.448,1.824,7.186,0.0,0.0,0.0,1.733,0.0,0.971,0.986,5.914,4.99,0.0,0.9999999999999993
399,1.429,0.0,0.0,1.8519999999999999,1.005,2.171,1.643,0.0,0.0,0.581,0.0,1.1520000000000001,3.2289999999999996,10.228,0.0,3.6,1.7,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.7759999999999999,0.0,0.414,0.9999999999999118
400,0.0,0.0,2.376,0.0,0.0,1.157,2.7710000000000004,0.0,0.0,0.0,0.552,1.171,0.243,15.738,0.0,0.0,0.0,0.0,4.405,0.0,0.0,0.276,0.757,1.538,0.0,0.0,0.0,0.9994504165515486
402,1.138,1.962,1.381,0.0,0.0,0.48100000000000004,0.36200000000000004,0.0,0.0,0.0,0.0,0.0,6.7,10.395,0.0,0.452,0.0,1.571,0.0,0.0,0.0,0.0,1.176,1.5290000000000001,3.8289999999999997,1.057,0.0,0.9999999999995697
403,0.0,0.0,0.0,3.0239999999999996,0.0,4.167,0.633,0.0,0.0,0.0,0.0,1.329,14.966,20.066,3.7289999999999996,0.324,2.524,0.0,0.0,0.0,0.048,0.0,0.7290000000000001,4.762,8.419,3.49,0.0,0.9999999999992957
404,2.1,0.0,0.0,0.971,0.7709999999999999,0.0,2.6289999999999996,0.0,0.32899999999999996,0.0,0.0,0.0,3.1710000000000003,10.3,3.014,1.495,1.5,0.0,0.0,0.0,0.0,0.0,0.695,0.0,0.6759999999999999,2.4330000000000003,0.0,0.9999999999999918
405,0.0,0.7759999999999999,0.0,0.0,0.414,1.143,6.395,0.386,0.0,0.0,0.0,0.0,1.69,10.767000000000001,4.338,0.61,2.195,3.0860000000000003,0.0,0.0,0.519,0.0,0.0,2.033,0.59,1.138,0.0,0.9999999999286857
407,5.5520000000000005,0.0,0.586,0.0,0.419,0.0,1.814,0.0,1.276,0.0,0.7,0.0,0.49,141.47,0.995,0.0,0.0,0.0,0.5670000000000001,0.0,0.0,0.0,1.757,1.0759999999999998,0.0,2.0,0.5,8.788275460920658e-09
408,0.0,0.919,0.01,1.6,0.0,1.386,1.205,0.514,0.0,0.0,0.0,0.0,10.828,23.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.0,0.9999999775472935
409,0.0,0.0,0.0,0.0,0.0,1.5430000000000001,0.0,0.0,1.143,0.0,0.0,0.0,0.0,34.676,0.0,0.0,0.752,0.995,0.0,0.0,0.99,0.0,0.0,1.067,0.0,0.0,0.0,1.267207744886635e-07
410,0.0,1.9569999999999999,0.0,2.8289999999999997,0.0,2.305,9.962,0.971,0.0,0.0,0.0,0.0,28.033,44.576,6.19,4.533,4.048,0.0,3.367,1.624,0.89,2.4619999999999997,1.514,1.4,1.462,0.0,0.0,0.9999999999907154
412,0.0,0.0,1.0,1.419,1.433,1.595,4.033,0.0,0.0,0.233,0.0,0.0,0.0,11.014000000000001,0.0,0.252,0.262,0.0,0.0,0.295,0.0,0.0,1.09,0.0,0.862,1.19,0.262,0.9999999973087974
413,0.0,0.0,0.6859999999999999,1.4669999999999999,0.0,0.0,0.0,0.7709999999999999,0.0,0.0,0.0,0.429,1.6480000000000001,11.052,0.0,0.0,2.648,0.0,0.0,0.0,1.248,0.0,1.4240000000000002,0.0,0.586,0.0,1.767,0.9999891114224299
414,0.0,0.7,0.0,1.9,0.0,3.5,1.557,0.0,0.0,0.586,0.424,0.0,0.0,107.79899999999999,0.0,0.0,0.419,2.181,0.0,0.0,0.0,0.7190000000000001,0.0,0.614,1.486,1.952,0.0,3.4050148982261266e-08
415,0.0,4.357,2.205,0.0,0.586,0.0,0.0,0.0,0.0,0.871,0.0,0.0,4.795,15.519,2.89,3.4619999999999997,2.638,0.0,0.0,0.0,0.0,0.0,0.0,1.538,0.11900000000000001,1.876,1.629,0.9999999999933653
416,0.0,2.386,0.5760000000000001,0.0,0.0,0.0,0.39,0.33299999999999996,1.919,0.9,0.0,0.0,7.324,17.957,0.243,1.3,0.267,0.0,0.0,0.0,0.0,0.433,3.0189999999999997,0.5379999999999999,5.242999999999999,0.324,0.0,0.999999999996751
417,1.133,0.0,0.0,0.0,1.224,1.176,2.01,0.9520000000000001,0.262,0.0,0.0,0.0,0.0,8.443,0.0,1.1,0.0,0.0,0.0,0.0,1.514,0.8190000000000001,0.0,1.5290000000000001,0.757,0.33299999999999996,0.0,0.9999999999775961
418,0.0,0.0,0.0,0.0,1.614,0.0,3.529,0.0,0.0,0.0,0.0,0.0,7.79,10.443,0.938,0.0,2.381,0.971,1.395,1.505,0.9,0.0,0.6809999999999999,0.0,0.0,4.0569999999999995,0.0,0.99999999999997
419,0.0,0.0,0.0,1.4240000000000002,0.005,0.633,9.113999999999999,0.01,0.0,0.281,0.013999999999999999,2.157,5.048,10.470999999999998,1.7519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004,0.0,0.0,0.0,0.9999999999983022
420,0.79,0.61,0.0,0.0,0.895,0.0,0.0,0.948,0.0,1.405,0.0,0.0,3.6239999999999997,90.03200000000001,1.99,0.0,0.0,0.429,0.0,0.0,0.0,0.0,1.49,1.8,0.0,16.152,0.0,4.300127032679947e-06
421,3.938,0.35700000000000004,0.0,0.414,0.0,0.0,1.033,0.514,0.0,0.0,0.0,0.0,1.057,296.082,0.0,2.4090000000000003,0.386,0.0,0.171,0.5429999999999999,0.0,0.0,0.0,0.0,1.4569999999999999,0.0,0.0,8.085588070899986e-11
422,0.0,0.0,0.0,0.0,0.21,1.181,1.619,0.8859999999999999,0.0,0.486,0.0,0.0,1.4669999999999999,10.952,0.914,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,6.824,0.424,0.8190000000000001,0.999999999591463
423,0.0,1.367,0.0,0.0,0.19,0.0,0.9570000000000001,0.0,0.0,0.452,0.0,0.0,0.638,853.076,2.076,0.0,0.262,0.0,0.0,1.9480000000000002,0.0,0.0,0.6709999999999999,0.0,2.924,1.371,2.186,2.5868149607150993e-10
424,7.0089999999999995,1.057,0.171,0.0,0.243,0.0,3.09,1.3330000000000002,3.0860000000000003,0.848,0.0,0.0,3.714,7.028,0.0,0.0,0.667,0.81,1.248,0.0,1.6380000000000001,0.0,1.057,0.705,0.0,0.0,0.0,0.999999999992671
425,2.738,33.176,2.6289999999999996,0.0,0.0,0.0,2.657,0.0,0.0,0.395,0.652,0.0,13.452,750.6489999999999,1.262,0.0,0.871,0.0,0.0,0.0,2.571,0.0,0.0,0.39,9.081,0.0,0.857,0.08512611542654458
426,1.581,0.0,0.0,1.5190000000000001,0.462,0.0,0.0,0.657,1.371,0.0,0.0,0.0,0.0,27.914,1.286,0.0,0.0,0.0,1.986,0.0,0.557,0.0,0.0,0.8290000000000001,0.0,0.0,0.0,1.7329760780530522e-05
427,2.705,0.0,0.0,0.0,2.9760000000000004,0.89,1.714,0.0,0.0,0.0,0.519,0.005,0.124,62.847,0.0,1.0190000000000001,0.619,0.0,0.0,0.0,0.462,0.0,0.0,0.0,2.69,0.0,0.867,3.7254139947296686e-07
428,1.49,0.0,0.0,0.0,0.8140000000000001,0.833,0.629,0.0,0.0,0.0,0.5,0.0,3.5,13.252,1.671,0.0,2.371,0.0,0.733,0.0,0.0,0.0,1.2670000000000001,0.0,0.0,0.619,0.0,0.9999999937283697
429,0.743,0.986,0.0,0.924,0.0,0.8859999999999999,0.0,0.0,0.0,0.0,0.971,0.0,0.0,8.781,0.414,0.59,0.0,0.0,0.61,0.0,0.067,0.0,0.6709999999999999,0.49,0.862,0.0,0.0,0.9999983868047158
430,1.1,0.0,0.0,0.0,2.457,0.871,1.357,0.867,0.0,0.938,0.0,0.0,0.0,7.481,0.0,0.0,0.0,4.138,0.0,0.0,0.0,0.0,1.124,2.281,0.0,0.0,0.0,0.9999939687514899
431,0.976,2.343,0.0,0.0,0.0,1.986,1.629,0.0,0.0,0.0,0.924,0.595,0.0,81.561,0.0,1.262,1.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171,0.0,1.795,2.3727948368632528e-05
432,2.324,1.0,0.152,0.7140000000000001,0.0,0.8809999999999999,1.19,0.0,0.0,0.0,0.21,0.738,0.0,234.96900000000002,0.0,1.338,0.0,0.0,0.0,1.314,0.848,0.0,0.0,0.0,0.0,2.4,0.0,2.3667786610511865e-11
433,1.314,0.0,0.748,0.0,0.0,3.79,0.16699999999999998,0.0,0.0,0.0,0.28600000000000003,0.0,2.286,17.862000000000002,1.133,2.605,0.486,0.0,1.4,1.6569999999999998,0.0,0.0,0.8809999999999999,0.7859999999999999,0.0,1.21,0.0,0.9999999876779945
435,0.0,3.1860000000000004,0.0,0.0,0.943,0.0,0.43799999999999994,0.0,1.395,2.329,0.69,0.424,0.0,86.00399999999999,0.0,0.0,1.11,0.0,0.36200000000000004,0.0,0.0,1.219,0.0,0.0,0.0,0.529,0.0,2.243217468575891e-08
436,0.0,0.0,0.0,0.0,0.0,0.0,7.686,0.852,0.0,0.0,0.0,0.0,8.376,18.343,2.8,0.0,4.052,0.0,0.0,0.0,0.0,0.013999999999999999,0.562,0.6759999999999999,0.0,0.8240000000000001,3.248,0.999999999999954
437,0.0,0.0,0.0,0.0,1.2670000000000001,2.862,2.2430000000000003,0.32899999999999996,0.0,0.0,0.457,0.0,4.013999999999999,17.965999999999998,0.91,0.0,0.51,0.0,0.0,0.233,1.305,0.0,0.0,1.252,1.376,0.581,0.0,0.9999999999640736
